x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,letra
0.0,0.0,0.05246540904045105,0.013837218284606934,0.09909778833389282,0.008187055587768555,0.13312962651252747,0.010725557804107666,0.16564583778381348,0.01777362823486328,0.10822078585624695,-0.11134803295135498,0.15258219838142395,-0.13968464732170105,0.18287980556488037,-0.12065476179122925,0.203008234500885,-0.09573951363563538,0.09952026605606079,-0.12102064490318298,0.15328526496887207,-0.15168967843055725,0.18852603435516357,-0.12562894821166992,0.20643925666809082,-0.09135016798973083,0.09032294154167175,-0.1216842532157898,0.1469457447528839,-0.15026164054870605,0.18271732330322266,-0.1240418553352356,0.20164817571640015,-0.09164950251579285,0.08272582292556763,-0.11079078912734985,0.12876057624816895,-0.12915021181106567,0.15781354904174805,-0.11576855182647705,0.1757015883922577,-0.09496954083442688,C
0.0,0.0,0.05246308445930481,0.015388906002044678,0.10045227408409119,0.007433831691741943,0.13448557257652283,0.008700966835021973,0.16566193103790283,0.016584157943725586,0.11032962799072266,-0.1112855076789856,0.15330010652542114,-0.1418440341949463,0.18289199471473694,-0.12380373477935791,0.20246955752372742,-0.09954512119293213,0.10005179047584534,-0.12122881412506104,0.15289753675460815,-0.15463176369667053,0.18787294626235962,-0.1286470890045166,0.20523545145988464,-0.09476670622825623,0.08950456976890564,-0.12125727534294128,0.1454249918460846,-0.1529749631881714,0.1808878481388092,-0.1264437437057495,0.19932156801223755,-0.094307541847229,0.08055782318115234,-0.10944411158561707,0.1259840428829193,-0.129567950963974,0.15521135926246643,-0.11655604839324951,0.17344734072685242,-0.09642326831817627,C
0.0,0.0,0.05471566319465637,0.013843774795532227,0.1004946231842041,0.005996108055114746,0.13413572311401367,0.006139695644378662,0.16539660096168518,0.012033343315124512,0.10616397857666016,-0.11090418696403503,0.14785581827163696,-0.14288681745529175,0.17759516835212708,-0.12684237957000732,0.19736972451210022,-0.1036953330039978,0.09574878215789795,-0.12076923251152039,0.1483215093612671,-0.15886607766151428,0.18276271224021912,-0.13439375162124634,0.200189471244812,-0.10064089298248291,0.08552244305610657,-0.12092307209968567,0.1405400037765503,-0.15640485286712646,0.17596638202667236,-0.1317921280860901,0.19515705108642578,-0.09978818893432617,0.07684838771820068,-0.10996454954147339,0.12091401219367981,-0.13233381509780884,0.1506175696849823,-0.12228396534919739,0.17039448022842407,-0.10437551140785217,C
0.0,0.0,0.051918819546699524,0.013908207416534424,0.10006822645664215,0.002515077590942383,0.1349395364522934,0.0007423162460327148,0.1661546379327774,0.0069923996925354,0.10599015653133392,-0.11268943548202515,0.14390994608402252,-0.14925184845924377,0.17412318289279938,-0.1378161609172821,0.1951756626367569,-0.11721751093864441,0.09671534597873688,-0.12257078289985657,0.1434861272573471,-0.16377705335617065,0.17747639119625092,-0.14399540424346924,0.19606508314609528,-0.11274406313896179,0.08675326406955719,-0.1246173083782196,0.13714106380939484,-0.16124498844146729,0.17218510806560516,-0.1394178569316864,0.19222523272037506,-0.10862579941749573,0.07757385075092316,-0.1162956953048706,0.12035582959651947,-0.13953876495361328,0.1487373262643814,-0.12853491306304932,0.16699101030826569,-0.10894343256950378,C
0.0,0.0,0.05109073221683502,0.009931802749633789,0.09784995019435883,-0.004471421241760254,0.13278330862522125,-0.009103178977966309,0.1640692502260208,-0.007361888885498047,0.10135389864444733,-0.1140848696231842,0.13414590060710907,-0.15737062692642212,0.1621890813112259,-0.15071481466293335,0.1822773665189743,-0.13311412930488586,0.09185294806957245,-0.12376236915588379,0.13232384622097015,-0.17209219932556152,0.1637001484632492,-0.15765997767448425,0.18295519053936005,-0.13134387135505676,0.08121459186077118,-0.12721288204193115,0.1244720071554184,-0.17237508296966553,0.15747730433940887,-0.15850681066513062,0.1783265322446823,-0.132978618144989,0.06989441812038422,-0.12248456478118896,0.10800997912883759,-0.15327411890029907,0.13561441004276276,-0.15008842945098877,0.15485115349292755,-0.13563358783721924,C
0.0,0.0,0.046701595187187195,0.008402109146118164,0.09504415094852448,-0.010667979717254639,0.13168053328990936,-0.019118845462799072,0.16254468262195587,-0.0242612361907959,0.09898968040943146,-0.11867150664329529,0.1299973875284195,-0.16623586416244507,0.15725930035114288,-0.16206732392311096,0.1769544631242752,-0.1464880108833313,0.0886150449514389,-0.12898004055023193,0.12651874125003815,-0.18090975284576416,0.15771980583667755,-0.16742324829101562,0.17711685597896576,-0.14153820276260376,0.07673491537570953,-0.13291439414024353,0.11760200560092926,-0.18270635604858398,0.1502753645181656,-0.1692403256893158,0.17110462486743927,-0.14369449019432068,0.06391061842441559,-0.12889492511749268,0.10049395263195038,-0.16326719522476196,0.12793515622615814,-0.16256588697433472,0.1475927084684372,-0.14994192123413086,C
0.0,0.0,0.04800756275653839,0.0028047561645507812,0.0952582061290741,-0.02002042531967163,0.13150936365127563,-0.03224635124206543,0.16149106621742249,-0.04410797357559204,0.0920342206954956,-0.12517619132995605,0.12117919325828552,-0.17457625269889832,0.1478489637374878,-0.17406141757965088,0.16762295365333557,-0.16308149695396423,0.08125877380371094,-0.13552087545394897,0.11705189943313599,-0.18868321180343628,0.14729037880897522,-0.17833995819091797,0.16735297441482544,-0.1560058295726776,0.06907129287719727,-0.14010629057884216,0.10827508568763733,-0.1918666958808899,0.14079609513282776,-0.18369686603546143,0.16318535804748535,-0.1630556285381317,0.05611148476600647,-0.1372312605381012,0.09099406003952026,-0.173486590385437,0.11648854613304138,-0.17614352703094482,0.1351703703403473,-0.16704681515693665,C
0.0,0.0,0.04727405309677124,-0.0002828240394592285,0.09345695376396179,-0.028615951538085938,0.12855669856071472,-0.04665815830230713,0.15704110264778137,-0.06442844867706299,0.08478507399559021,-0.12997174263000488,0.10925877094268799,-0.18481731414794922,0.13544654846191406,-0.18941113352775574,0.15457582473754883,-0.1806875467300415,0.07319259643554688,-0.13968583941459656,0.10318347811698914,-0.20132744312286377,0.13511806726455688,-0.19695723056793213,0.155865877866745,-0.17571473121643066,0.06038999557495117,-0.143890380859375,0.09281572699546814,-0.20410415530204773,0.12605392932891846,-0.20042243599891663,0.14872270822525024,-0.18060225248336792,0.04705780744552612,-0.14153456687927246,0.07590183615684509,-0.18659889698028564,0.10170936584472656,-0.19215452671051025,0.12158727645874023,-0.18271887302398682,C
0.0,0.0,0.046624019742012024,-0.004550576210021973,0.08994001150131226,-0.03821045160293579,0.1247500479221344,-0.06030386686325073,0.15269145369529724,-0.08082908391952515,0.07435286045074463,-0.13739192485809326,0.09284588694572449,-0.19642150402069092,0.11809644103050232,-0.20371156930923462,0.138289213180542,-0.19784075021743774,0.06220930814743042,-0.14606869220733643,0.08540889620780945,-0.2134818434715271,0.11744353175163269,-0.21282857656478882,0.14027735590934753,-0.1955428123474121,0.04902346432209015,-0.14875257015228271,0.0755448043346405,-0.21310293674468994,0.10879546403884888,-0.2121542990207672,0.13252994418144226,-0.19510233402252197,0.035252347588539124,-0.144943505525589,0.05880829691886902,-0.19377687573432922,0.08427661657333374,-0.20071834325790405,0.10489749908447266,-0.19267085194587708,C
0.0,0.0,0.04677046835422516,-0.009356796741485596,0.08825089037418365,-0.0475081205368042,0.1218150407075882,-0.07287099957466125,0.14965207874774933,-0.09665772318840027,0.06774990260601044,-0.14417466521263123,0.08558298647403717,-0.2035978138446808,0.11123128235340118,-0.2150147557258606,0.13262946903705597,-0.21361753344535828,0.05480073392391205,-0.15212759375572205,0.07588143646717072,-0.22049403190612793,0.10765929520130157,-0.2234261929988861,0.13150374591350555,-0.20772963762283325,0.040633589029312134,-0.15352773666381836,0.06382991373538971,-0.22019141912460327,0.09689529240131378,-0.22576430439949036,0.12305416166782379,-0.21371442079544067,0.026103630661964417,-0.14744895696640015,0.046900853514671326,-0.19722464680671692,0.07148171961307526,-0.2127288579940796,0.0932936817407608,-0.21269547939300537,C
0.0,0.0,0.04766272008419037,-0.013949573040008545,0.08644281327724457,-0.05351477861404419,0.1187286227941513,-0.08138683438301086,0.1466589719057083,-0.10794243216514587,0.05753491818904877,-0.1470802128314972,0.07171814143657684,-0.20665201544761658,0.09699799120426178,-0.22034728527069092,0.11804379522800446,-0.21920689940452576,0.04431048035621643,-0.1547803282737732,0.06088073551654816,-0.22505131363868713,0.09210069477558136,-0.23297151923179626,0.11560969054698944,-0.22015467286109924,0.03060828149318695,-0.15551385283470154,0.04853890836238861,-0.22535017132759094,0.08105404675006866,-0.23471668362617493,0.1068267673254013,-0.2237345576286316,0.01810409128665924,-0.1490933895111084,0.035571664571762085,-0.20187559723854065,0.060322389006614685,-0.21768468618392944,0.08277861773967743,-0.21627163887023926,C
0.0,0.0,0.04560638964176178,-0.014552175998687744,0.0820426195859909,-0.05684018135070801,0.11422313749790192,-0.08634230494499207,0.1417306810617447,-0.11295691132545471,0.051737651228904724,-0.14813768863677979,0.06232054531574249,-0.21042600274085999,0.08568127453327179,-0.22807085514068604,0.10633103549480438,-0.2295646071434021,0.03830176591873169,-0.1538221836090088,0.0499291867017746,-0.2250952422618866,0.07916824519634247,-0.2381611168384552,0.10366158187389374,-0.2288437783718109,0.02454698085784912,-0.15297743678092957,0.037520602345466614,-0.22170212864875793,0.06691820919513702,-0.23512804508209229,0.09200270473957062,-0.22718197107315063,0.011596888303756714,-0.14546287059783936,0.025504261255264282,-0.1988098919391632,0.047509267926216125,-0.21972042322158813,0.06916557252407074,-0.22317522764205933,C
0.0,0.0,0.04255712032318115,-0.012596666812896729,0.07796478271484375,-0.05584162473678589,0.10909822583198547,-0.08622866868972778,0.1348741352558136,-0.11413607001304626,0.0462816059589386,-0.14894753694534302,0.05466189980506897,-0.21248865127563477,0.07698208093643188,-0.2317078411579132,0.09754854440689087,-0.2334705889225006,0.033175915479660034,-0.15479952096939087,0.04196801781654358,-0.2263830304145813,0.0705018937587738,-0.24133995175361633,0.0949220359325409,-0.23252582550048828,0.01985807716846466,-0.15334603190422058,0.029256030917167664,-0.22129568457603455,0.05767962336540222,-0.23719573020935059,0.08272340893745422,-0.23251229524612427,0.007310688495635986,-0.14400342106819153,0.016458451747894287,-0.1971626877784729,0.036838218569755554,-0.2196211814880371,0.05816167593002319,-0.22538912296295166,C
0.0,0.0,0.04405900835990906,-0.014647901058197021,0.07829275727272034,-0.058303654193878174,0.10854986310005188,-0.09118270874023438,0.1345190405845642,-0.11956861615180969,0.043213874101638794,-0.15036487579345703,0.04837143421173096,-0.21079885959625244,0.06885740160942078,-0.23224803805351257,0.0885019302368164,-0.2356800138950348,0.030217424035072327,-0.15600532293319702,0.036262720823287964,-0.22525739669799805,0.06308570504188538,-0.242872416973114,0.08725208044052124,-0.2363324761390686,0.01713104546070099,-0.1552492082118988,0.024026870727539062,-0.22288256883621216,0.05146029591560364,-0.23962891101837158,0.07643312215805054,-0.23406532406806946,0.005341917276382446,-0.14759525656700134,0.013559654355049133,-0.2011461853981018,0.0340186208486557,-0.22256815433502197,0.05599978566169739,-0.22588694095611572,C
0.0,0.0,0.041752398014068604,-0.0138741135597229,0.07452443242073059,-0.05676925182342529,0.1033368706703186,-0.08889228105545044,0.12678119540214539,-0.11886942386627197,0.03813743591308594,-0.15070053935050964,0.043162912130355835,-0.21219509840011597,0.06315988302230835,-0.2325899600982666,0.082318514585495,-0.23489350080490112,0.025105834007263184,-0.15588119626045227,0.029716193675994873,-0.22520965337753296,0.05593979358673096,-0.24280384182929993,0.07938295602798462,-0.23608794808387756,0.012726813554763794,-0.15408819913864136,0.016358375549316406,-0.22174984216690063,0.04330238699913025,-0.23930782079696655,0.06828364729881287,-0.23469829559326172,0.00223483145236969,-0.14523577690124512,0.007419764995574951,-0.1975991427898407,0.02715994417667389,-0.21982994675636292,0.04924166202545166,-0.22466793656349182,C
0.0,0.0,0.041842758655548096,-0.015290260314941406,0.07377392053604126,-0.06000858545303345,0.10181698203086853,-0.09289491176605225,0.12499964237213135,-0.12227696180343628,0.03546038269996643,-0.15171882510185242,0.038321465253829956,-0.2098006308078766,0.05862942337989807,-0.2325001358985901,0.07829052209854126,-0.23735442757606506,0.023313075304031372,-0.15596628189086914,0.02583405375480652,-0.22441542148590088,0.05282324552536011,-0.2432461977005005,0.07696166634559631,-0.23760393261909485,0.011504635214805603,-0.15427210927009583,0.013956621289253235,-0.22138676047325134,0.04213857650756836,-0.24002224206924438,0.06772232055664062,-0.2364913821220398,0.0015736967325210571,-0.14573514461517334,0.00578637421131134,-0.19988864660263062,0.02597355842590332,-0.2217998206615448,0.04800736904144287,-0.22557374835014343,C
0.0,0.0,0.042738571763038635,-0.01613670587539673,0.07498057186603546,-0.0608859658241272,0.10185088217258453,-0.09466683864593506,0.1243787556886673,-0.12496781349182129,0.03630460798740387,-0.14980900287628174,0.039124831557273865,-0.20759505033493042,0.05780227482318878,-0.2309119701385498,0.07616199553012848,-0.2368614375591278,0.024048075079917908,-0.1544891893863678,0.026530995965003967,-0.22238296270370483,0.0518275648355484,-0.24278807640075684,0.07464168965816498,-0.2383752167224884,0.012043014168739319,-0.15341198444366455,0.01431022584438324,-0.22014975547790527,0.040996626019477844,-0.2392590045928955,0.06553928554058075,-0.2361036241054535,0.0017952769994735718,-0.14617714285850525,0.005096182227134705,-0.1988566517829895,0.024837002158164978,-0.22097325325012207,0.04699520766735077,-0.22569236159324646,C
0.0,0.0,0.04109510779380798,-0.0159720778465271,0.07201912999153137,-0.059241294860839844,0.0987328290939331,-0.09166350960731506,0.12086114287376404,-0.12004411220550537,0.03238260746002197,-0.14790132641792297,0.03531765937805176,-0.20448076725006104,0.054394930601119995,-0.22792649269104004,0.07296547293663025,-0.2342934012413025,0.020669952034950256,-0.1522234082221985,0.024287283420562744,-0.21874946355819702,0.04976522922515869,-0.23811817169189453,0.0725230872631073,-0.23374095559120178,0.009094014763832092,-0.15101921558380127,0.01308530569076538,-0.217113196849823,0.040203750133514404,-0.2361219823360443,0.06484577059745789,-0.23322543501853943,-0.0009234845638275146,-0.1437353491783142,0.003234773874282837,-0.19627034664154053,0.02274969220161438,-0.21773555874824524,0.044576942920684814,-0.22159931063652039,C
0.0,0.0,0.0409710556268692,-0.01638740301132202,0.07186301052570343,-0.05924409627914429,0.09815649688243866,-0.09196898341178894,0.12110574543476105,-0.12100395560264587,0.03267039358615875,-0.14643019437789917,0.036007359623909,-0.20150014758110046,0.05390201508998871,-0.22508251667022705,0.07214318215847015,-0.23286083340644836,0.020276948809623718,-0.15058931708335876,0.022336497902870178,-0.21575802564620972,0.046439215540885925,-0.2362915277481079,0.06949575245380402,-0.2336060106754303,0.00872291624546051,-0.14894965291023254,0.010422587394714355,-0.2138582468032837,0.0359790176153183,-0.23424330353736877,0.06089399755001068,-0.23345786333084106,-0.00043688714504241943,-0.14132487773895264,0.0040334612131118774,-0.19292616844177246,0.02240253984928131,-0.21593329310417175,0.043639376759529114,-0.22270694375038147,C
0.0,0.0,0.04044148325920105,-0.01661860942840576,0.0706859827041626,-0.0596848726272583,0.09689271450042725,-0.09144198894500732,0.11919018626213074,-0.12008023262023926,0.03134194016456604,-0.14568465948104858,0.033690840005874634,-0.1998717486858368,0.05086836218833923,-0.2233513593673706,0.06825011968612671,-0.23040026426315308,0.01946711540222168,-0.150598406791687,0.02233821153640747,-0.21433109045028687,0.04553666710853577,-0.2353641390800476,0.06732627749443054,-0.23306360840797424,0.007795542478561401,-0.15001583099365234,0.010600343346595764,-0.21288883686065674,0.03554809093475342,-0.23212122917175293,0.05917564034461975,-0.22976309061050415,-0.0022221505641937256,-0.1439208686351776,0.0006233304738998413,-0.1944195032119751,0.01908344030380249,-0.21526369452476501,0.0405423641204834,-0.21924269199371338,C
0.0,0.0,0.04004618525505066,-0.015542268753051758,0.0704197883605957,-0.058265507221221924,0.096454918384552,-0.08960524201393127,0.11841800808906555,-0.11904680728912354,0.03270182013511658,-0.14581328630447388,0.03571188449859619,-0.2001873254776001,0.05285641551017761,-0.22290125489234924,0.06986624002456665,-0.2291741669178009,0.021017104387283325,-0.15024545788764954,0.022974610328674316,-0.2139873206615448,0.046292245388031006,-0.23460951447486877,0.06754523515701294,-0.23106324672698975,0.009574368596076965,-0.14867979288101196,0.011189013719558716,-0.21225681900978088,0.0363541841506958,-0.23078426718711853,0.05966353416442871,-0.22779405117034912,0.00019095838069915771,-0.1410062611103058,0.00227472186088562,-0.1920253336429596,0.020731449127197266,-0.213272362947464,0.04174160957336426,-0.21763360500335693,C
0.0,0.0,0.039915531873703,-0.016928791999816895,0.06828358769416809,-0.058733344078063965,0.09453630447387695,-0.09015446901321411,0.11622676253318787,-0.11858749389648438,0.029393106698989868,-0.14364534616470337,0.03132191300392151,-0.19799023866653442,0.0490303635597229,-0.22135764360427856,0.06685373187065125,-0.22807252407073975,0.0185624361038208,-0.1477494239807129,0.019654929637908936,-0.2106354832649231,0.043017417192459106,-0.2311355173587799,0.06502342224121094,-0.2284589409828186,0.007790982723236084,-0.1466892659664154,0.008457720279693604,-0.20879754424095154,0.03262832760810852,-0.22800076007843018,0.055772244930267334,-0.22576391696929932,-0.0010509192943572998,-0.14007139205932617,0.0009098798036575317,-0.19018277525901794,0.018626898527145386,-0.2119922637939453,0.039392441511154175,-0.21724694967269897,C
0.0,0.0,0.03938135504722595,-0.01542198657989502,0.06837815046310425,-0.05614215135574341,0.09369751811027527,-0.08760598301887512,0.1156603991985321,-0.11673611402511597,0.030731499195098877,-0.14308097958564758,0.03315553069114685,-0.19627457857131958,0.050267934799194336,-0.21885225176811218,0.06765952706336975,-0.2250286340713501,0.019338518381118774,-0.14712542295455933,0.02105468511581421,-0.20852527022361755,0.04319259524345398,-0.22886249423027039,0.06463968753814697,-0.22713232040405273,0.008140593767166138,-0.1457398235797882,0.009958013892173767,-0.20664352178573608,0.03300589323043823,-0.2259209156036377,0.055419325828552246,-0.22505006194114685,-0.0012193173170089722,-0.13853207230567932,0.001270890235900879,-0.18805468082427979,0.018244057893753052,-0.20997720956802368,0.03839161992073059,-0.2162122130393982,C
0.0,0.0,0.03897513449192047,-0.016421854496002197,0.06811676919460297,-0.055808961391448975,0.09350676834583282,-0.08623114228248596,0.11502565443515778,-0.11542999744415283,0.030211910605430603,-0.14116090536117554,0.034051671624183655,-0.1933499276638031,0.05085320770740509,-0.21572238206863403,0.06755517423152924,-0.22315770387649536,0.01915942132472992,-0.1453205645084381,0.02214731276035309,-0.2067490518093109,0.043944671750068665,-0.2266772985458374,0.06468318402767181,-0.2250969409942627,0.008231192827224731,-0.14446070790290833,0.01058398187160492,-0.2059195339679718,0.03427974879741669,-0.22427618503570557,0.05693711340427399,-0.22230559587478638,-0.0010099709033966064,-0.13848894834518433,0.002376452088356018,-0.18724596500396729,0.019881531596183777,-0.20732909440994263,0.039856478571891785,-0.21202638745307922,C
0.0,0.0,0.03933529555797577,-0.014611482620239258,0.06833143532276154,-0.05387598276138306,0.09363286197185516,-0.08385133743286133,0.11556129157543182,-0.11107787489891052,0.032096490263938904,-0.13855531811714172,0.036485955119132996,-0.19079935550689697,0.05412904918193817,-0.21293500065803528,0.07133771479129791,-0.2202340066432953,0.021684840321540833,-0.14315283298492432,0.025501713156700134,-0.20516809821128845,0.04841811954975128,-0.22435593605041504,0.06924869120121002,-0.22214096784591675,0.011021807789802551,-0.14285188913345337,0.014790967106819153,-0.204461932182312,0.0395628958940506,-0.22257286310195923,0.06229506433010101,-0.22106289863586426,0.0019972920417785645,-0.13747957348823547,0.006815746426582336,-0.1868288218975067,0.025096997618675232,-0.20666798949241638,0.045356616377830505,-0.21159768104553223,C
0.0,0.0,0.04016663134098053,-0.015025615692138672,0.07012088596820831,-0.05265152454376221,0.09520934522151947,-0.08098390698432922,0.11718879640102386,-0.10736361145973206,0.03559388220310211,-0.13668668270111084,0.04168088734149933,-0.1886906623840332,0.06013090908527374,-0.2098766565322876,0.07778497040271759,-0.21667343378067017,0.025564715266227722,-0.14150631427764893,0.03129218518733978,-0.2031799852848053,0.05543173849582672,-0.22108018398284912,0.07666195929050446,-0.21823924779891968,0.015219047665596008,-0.14171093702316284,0.020723149180412292,-0.20414450764656067,0.04703940451145172,-0.220403790473938,0.0702364593744278,-0.216597318649292,0.006674677133560181,-0.1373693346977234,0.013424023985862732,-0.188033789396286,0.03348417580127716,-0.20576152205467224,0.054565414786338806,-0.2073945701122284,C
0.0,0.0,0.03842988610267639,-0.012361526489257812,0.06910133361816406,-0.04864591360092163,0.09484586119651794,-0.07573175430297852,0.1176137626171112,-0.10098052024841309,0.03916087746620178,-0.13476380705833435,0.04729548096656799,-0.18518829345703125,0.06657722592353821,-0.20448172092437744,0.0844995379447937,-0.2100856900215149,0.0292188823223114,-0.14006087183952332,0.03687852621078491,-0.20055484771728516,0.0622098445892334,-0.21526354551315308,0.08392494916915894,-0.21022862195968628,0.01876300573348999,-0.14025601744651794,0.026326805353164673,-0.20255589485168457,0.0537581741809845,-0.21631142497062683,0.07754296064376831,-0.21103861927986145,0.00998649001121521,-0.13554400205612183,0.01849880814552307,-0.186154305934906,0.03909829258918762,-0.20248600840568542,0.06022658944129944,-0.20296335220336914,C
0.0,0.0,0.040866464376449585,-0.011677563190460205,0.07250934839248657,-0.046004414558410645,0.09785780310630798,-0.07222515344619751,0.12118217349052429,-0.09595128893852234,0.045696765184402466,-0.1295568346977234,0.054815828800201416,-0.1805272400379181,0.07424786686897278,-0.19853678345680237,0.0914815366268158,-0.20241817831993103,0.03583142161369324,-0.13524842262268066,0.04524335265159607,-0.19570839405059814,0.07111847400665283,-0.2073858678340912,0.09234282374382019,-0.1985398232936859,0.025236785411834717,-0.13663139939308167,0.0350896418094635,-0.19925153255462646,0.06257566809654236,-0.21035966277122498,0.08539807796478271,-0.2015227973461151,0.016238361597061157,-0.13358813524246216,0.027374088764190674,-0.18477240204811096,0.048707664012908936,-0.19925934076309204,0.06959119439125061,-0.19661444425582886,C
0.0,0.0,0.038995444774627686,-0.010038793087005615,0.06938007473945618,-0.04139989614486694,0.09478512406349182,-0.06661379337310791,0.11806878447532654,-0.08867701888084412,0.04354330897331238,-0.1250379979610443,0.052779316902160645,-0.1748456358909607,0.07219943404197693,-0.19224143028259277,0.08900749683380127,-0.19588905572891235,0.033792853355407715,-0.13166677951812744,0.0442909300327301,-0.19170266389846802,0.06988805532455444,-0.2027791142463684,0.08974656462669373,-0.19378751516342163,0.023555606603622437,-0.1333928406238556,0.0346987247467041,-0.1933041214942932,0.061518460512161255,-0.20428580045700073,0.08307656645774841,-0.19627434015274048,0.014696270227432251,-0.13017147779464722,0.025920480489730835,-0.17776614427566528,0.04625245928764343,-0.19266223907470703,0.06605854630470276,-0.192306250333786,C
0.0,0.0,0.03789588809013367,-0.008589684963226318,0.06928205490112305,-0.040036916732788086,0.09490710496902466,-0.06445929408073425,0.11750796437263489,-0.08688095211982727,0.04558572173118591,-0.12431642413139343,0.057226479053497314,-0.17381542921066284,0.0761181116104126,-0.18956932425498962,0.09232655167579651,-0.19239741563796997,0.035048872232437134,-0.13056376576423645,0.04790720343589783,-0.18855714797973633,0.07255959510803223,-0.19774219393730164,0.09205764532089233,-0.1888013780117035,0.024778127670288086,-0.1318586766719818,0.037995994091033936,-0.19107678532600403,0.06435605883598328,-0.20021545886993408,0.08564615249633789,-0.19076403975486755,0.01646307110786438,-0.1289137303829193,0.03058481216430664,-0.1755995750427246,0.05079883337020874,-0.18941468000411987,0.07005208730697632,-0.18796628713607788,C
0.0,0.0,0.03798125684261322,-0.007171213626861572,0.06853891909122467,-0.03655630350112915,0.09328173100948334,-0.06059083342552185,0.11570803821086884,-0.08314546942710876,0.045074865221977234,-0.12140107154846191,0.05787093937397003,-0.1674419641494751,0.07818679511547089,-0.18112879991531372,0.09615267813205719,-0.18382775783538818,0.03566940128803253,-0.127613365650177,0.05049644410610199,-0.1834489405155182,0.07737825810909271,-0.19064831733703613,0.09911094605922699,-0.181260347366333,0.02623213827610016,-0.1293964385986328,0.0425218790769577,-0.18617039918899536,0.07082776725292206,-0.19219553470611572,0.09299616515636444,-0.1818845570087433,0.018343254923820496,-0.12678587436676025,0.03444872796535492,-0.1729205846786499,0.05635322630405426,-0.18252301216125488,0.07609926164150238,-0.1776944398880005,C
0.0,0.0,0.03844991326332092,-0.008161187171936035,0.06781259179115295,-0.038134634494781494,0.09234833717346191,-0.06062665581703186,0.11481767892837524,-0.080895334482193,0.044359445571899414,-0.12090232968330383,0.05566725134849548,-0.1664021611213684,0.07538023591041565,-0.1788562834262848,0.09309166669845581,-0.18010616302490234,0.03507685661315918,-0.12659549713134766,0.048566460609436035,-0.18182247877120972,0.07461941242218018,-0.188712477684021,0.09580335021018982,-0.17923301458358765,0.02529090642929077,-0.12756431102752686,0.04156222939491272,-0.18349599838256836,0.0687984824180603,-0.18999093770980835,0.0905674397945404,-0.18115487694740295,0.01686197519302368,-0.12339076399803162,0.03279539942741394,-0.1674310863018036,0.05335494875907898,-0.17882883548736572,0.0724344551563263,-0.1771375834941864,C
0.0,0.0,0.03625783324241638,-0.006805479526519775,0.06487298011779785,-0.033680617809295654,0.08900153636932373,-0.05613398551940918,0.11168107390403748,-0.07693713903427124,0.03960239887237549,-0.11769914627075195,0.052907794713974,-0.16527527570724487,0.07398092746734619,-0.17503732442855835,0.09215858578681946,-0.17416080832481384,0.030585527420043945,-0.12316331267356873,0.04680469632148743,-0.17914822697639465,0.07360664010047913,-0.1831454038619995,0.09512558579444885,-0.17223244905471802,0.021893739700317383,-0.12387090921401978,0.041814833879470825,-0.17859402298927307,0.06969735026359558,-0.18184694647789001,0.09108954668045044,-0.1710827648639679,0.014703422784805298,-0.1197713315486908,0.03212076425552368,-0.16352340579032898,0.05309337377548218,-0.17336690425872803,0.07159850001335144,-0.17005512118339539,C
0.0,0.0,0.0358215868473053,-0.005898177623748779,0.06336027383804321,-0.032267630100250244,0.08672580122947693,-0.05449408292770386,0.10969677567481995,-0.07330644130706787,0.037429749965667725,-0.11821368336677551,0.051447004079818726,-0.16372036933898926,0.07266786694526672,-0.17197197675704956,0.09047073125839233,-0.16961383819580078,0.02911362051963806,-0.1235789954662323,0.046720951795578,-0.17649662494659424,0.07305660843849182,-0.17935141921043396,0.09316238760948181,-0.16804352402687073,0.02168557047843933,-0.12431266903877258,0.04268282651901245,-0.17583319544792175,0.0701480507850647,-0.17778560519218445,0.09007436037063599,-0.16587132215499878,0.01631009578704834,-0.12076997756958008,0.034058451652526855,-0.1621270775794983,0.05527415871620178,-0.16962531208992004,0.07348498702049255,-0.16475030779838562,C
0.0,0.0,0.03523382544517517,-0.0055852532386779785,0.06311339139938354,-0.032908499240875244,0.0860426127910614,-0.0536808967590332,0.10806375741958618,-0.0713697075843811,0.042134106159210205,-0.11675506830215454,0.055236101150512695,-0.16169875860214233,0.0753699243068695,-0.16879403591156006,0.09256240725517273,-0.16543886065483093,0.033021360635757446,-0.12192481756210327,0.048330485820770264,-0.17407837510108948,0.07405811548233032,-0.17691242694854736,0.09417572617530823,-0.16592371463775635,0.023845374584197998,-0.1222744882106781,0.04243692755699158,-0.17403674125671387,0.06996795535087585,-0.17525574564933777,0.0905882716178894,-0.1630035638809204,0.016420066356658936,-0.1181367039680481,0.034055352210998535,-0.1590633988380432,0.05552428960800171,-0.165052592754364,0.07392263412475586,-0.15913203358650208,C
