x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,letra
0.668487548828125,0.5420839786529541,0.6131216883659363,0.4617867171764374,0.5966453552246094,0.3706212043762207,0.5965094566345215,0.3034728169441223,0.5957563519477844,0.24403564631938934,0.6699687838554382,0.27376461029052734,0.6058887243270874,0.25655534863471985,0.6039370894432068,0.32463982701301575,0.6245170831680298,0.3572708070278168,0.6969352960586548,0.2747842073440552,0.6192368268966675,0.26959553360939026,0.6197379231452942,0.3440225422382355,0.6428152322769165,0.3726149797439575,0.7200482487678528,0.2850847840309143,0.6388977766036987,0.28271880745887756,0.6385989189147949,0.35495954751968384,0.6598825454711914,0.38320696353912354,0.738523542881012,0.30739977955818176,0.6660752892494202,0.30176636576652527,0.6606594324111938,0.3541349470615387,0.678679347038269,0.3814295530319214,A
0.6645283699035645,0.5326011776924133,0.6095188856124878,0.4611491858959198,0.5887885093688965,0.3703683018684387,0.5873861908912659,0.30210399627685547,0.5908627510070801,0.24295924603939056,0.6701018214225769,0.26871147751808167,0.6018200516700745,0.2542654871940613,0.6038931608200073,0.3253914713859558,0.6269776821136475,0.35618939995765686,0.6985946893692017,0.2695256471633911,0.6138229966163635,0.26570403575897217,0.6166753172874451,0.34279853105545044,0.6412401795387268,0.36963239312171936,0.7212938070297241,0.28073200583457947,0.6351312398910522,0.2813270688056946,0.6369614005088806,0.3532353341579437,0.6591774225234985,0.37926819920539856,0.73811274766922,0.3052225112915039,0.6658737063407898,0.30071336030960083,0.6594537496566772,0.35327377915382385,0.6749075055122375,0.3806323707103729,A
0.6390048861503601,0.5322174429893494,0.6021441221237183,0.4445551633834839,0.6087791323661804,0.36181479692459106,0.6192216873168945,0.3041355311870575,0.6258379817008972,0.2614768147468567,0.6994815468788147,0.27768003940582275,0.6104609966278076,0.24993887543678284,0.6055586934089661,0.31165632605552673,0.6308224201202393,0.33547040820121765,0.7148563861846924,0.2801276445388794,0.605193018913269,0.25999584794044495,0.6020442843437195,0.32741984724998474,0.628170371055603,0.351276159286499,0.718261182308197,0.2958396077156067,0.6098069548606873,0.2785656750202179,0.605724573135376,0.3438035547733307,0.6306719183921814,0.36709028482437134,0.7119948863983154,0.32170939445495605,0.6243059039115906,0.3069736957550049,0.6185217499732971,0.3525770306587219,0.6384905576705933,0.3753243088722229,A
0.6370087265968323,0.538200318813324,0.6023905277252197,0.4547591805458069,0.6074652075767517,0.37438514828681946,0.6207756996154785,0.3163314461708069,0.625730574131012,0.26844942569732666,0.6932151317596436,0.27483752369880676,0.6089650988578796,0.25282156467437744,0.6047274470329285,0.3144730031490326,0.6310295462608337,0.3387461006641388,0.711460292339325,0.27978628873825073,0.601760745048523,0.26552286744117737,0.6023937463760376,0.3329034447669983,0.6287301778793335,0.3559102416038513,0.7166448831558228,0.2959878742694855,0.6107012033462524,0.2852615714073181,0.6102724075317383,0.3505018949508667,0.6338624954223633,0.37271714210510254,0.7143926024436951,0.32418906688690186,0.6325364708900452,0.304002970457077,0.621634840965271,0.33705535531044006,0.6326013207435608,0.3477669656276703,A
0.6440958380699158,0.5500220656394958,0.6000440120697021,0.45056983828544617,0.602729856967926,0.35822656750679016,0.610137403011322,0.2922409772872925,0.616487443447113,0.24188271164894104,0.704540491104126,0.294711172580719,0.6084178686141968,0.24947801232337952,0.5986601114273071,0.3089650273323059,0.6237577795982361,0.33405518531799316,0.7084358930587769,0.30647367238998413,0.597464919090271,0.2626499533653259,0.5922130346298218,0.3203349709510803,0.6182339787483215,0.34293651580810547,0.6985654830932617,0.32692787051200867,0.5943030118942261,0.288438081741333,0.5895372033119202,0.3451082706451416,0.6142913103103638,0.3671552240848541,0.6804605722427368,0.3545112907886505,0.5963625907897949,0.3323001563549042,0.5939273834228516,0.3767119348049164,0.6164584755897522,0.3984961211681366,A
0.6395928263664246,0.5480284690856934,0.6506747007369995,0.4664122462272644,0.6506057381629944,0.3642776608467102,0.6436583995819092,0.2887883186340332,0.6451349258422852,0.24309130012989044,0.6946054100990295,0.29867446422576904,0.5993285775184631,0.2607475519180298,0.5948184132575989,0.3101826012134552,0.6196503639221191,0.32733964920043945,0.6802924871444702,0.3045189082622528,0.5788549780845642,0.27861711382865906,0.5850832462310791,0.32674849033355713,0.6106508374214172,0.34381920099258423,0.6572747826576233,0.32128047943115234,0.5685383677482605,0.30314624309539795,0.5737417340278625,0.3547809422016144,0.5967910885810852,0.37212374806404114,0.6327638626098633,0.34759363532066345,0.5645685195922852,0.34053686261177063,0.566490888595581,0.38318681716918945,0.5827345848083496,0.40018486976623535,A
0.6398394703865051,0.5369397401809692,0.663234531879425,0.4567639231681824,0.662774384021759,0.35868194699287415,0.6495804190635681,0.2846873998641968,0.6464002132415771,0.24158711731433868,0.6962196826934814,0.30274224281311035,0.6060107350349426,0.257463276386261,0.6012725830078125,0.30587923526763916,0.6234834790229797,0.32585299015045166,0.678592324256897,0.3056025803089142,0.5849745869636536,0.2668536305427551,0.586704671382904,0.3133750557899475,0.6107548475265503,0.3331254720687866,0.652399480342865,0.3196120858192444,0.5689571499824524,0.2876061499118805,0.5711795091629028,0.3380628824234009,0.5950107574462891,0.35698890686035156,0.6235323548316956,0.34278759360313416,0.5589532256126404,0.3298230469226837,0.5599714517593384,0.3731471598148346,0.5785127282142639,0.3912796080112457,A
0.6271768808364868,0.5362321138381958,0.6503163576126099,0.46258240938186646,0.6592448353767395,0.36935821175575256,0.6583885550498962,0.2953453063964844,0.660531759262085,0.24210190773010254,0.690115749835968,0.30251455307006836,0.5915783047676086,0.24920251965522766,0.5827902555465698,0.2935123145580292,0.6018095016479492,0.3155091106891632,0.6706137657165527,0.3144488036632538,0.5631631016731262,0.27502310276031494,0.5638701319694519,0.3222649097442627,0.5868948698043823,0.34198641777038574,0.640967071056366,0.3342810869216919,0.5448642373085022,0.30046093463897705,0.5449706315994263,0.34945547580718994,0.567028284072876,0.36798954010009766,0.6077680587768555,0.3619047999382019,0.531678318977356,0.34170523285865784,0.5329960584640503,0.38329944014549255,0.5538468360900879,0.3998473286628723,A
0.6256940364837646,0.5408727526664734,0.6491886973381042,0.46365898847579956,0.6580796837806702,0.3706757724285126,0.6581027507781982,0.2978060841560364,0.6633139848709106,0.24694108963012695,0.6897489428520203,0.3067901134490967,0.5957843065261841,0.2468271702528,0.58453369140625,0.2890511751174927,0.6023828387260437,0.3154619634151459,0.6695762872695923,0.3185897469520569,0.5656619071960449,0.2724763751029968,0.5631390810012817,0.31573808193206787,0.585851788520813,0.3376050591468811,0.6390846967697144,0.3369244337081909,0.5452030301094055,0.29881924390792847,0.5430060625076294,0.34242039918899536,0.5646210312843323,0.3620235323905945,0.6045406460762024,0.3616807758808136,0.529105544090271,0.33803221583366394,0.5278176069259644,0.37582719326019287,0.5473001599311829,0.39279142022132874,A
0.6104883551597595,0.530522346496582,0.6467444896697998,0.4591832756996155,0.6656959056854248,0.36822906136512756,0.6718868613243103,0.291706919670105,0.6877288222312927,0.24522174894809723,0.6873275637626648,0.30338791012763977,0.6003397703170776,0.24308465421199799,0.5860801935195923,0.2885304093360901,0.5990056991577148,0.3190666437149048,0.6642612814903259,0.31075114011764526,0.5629879236221313,0.2690430283546448,0.5603295564651489,0.3152560591697693,0.5807299017906189,0.3411477208137512,0.631187379360199,0.3254415690898895,0.5397719144821167,0.29460933804512024,0.5377590656280518,0.3408823013305664,0.5573868751525879,0.36255744099617004,0.5942651629447937,0.34631022810935974,0.5190771222114563,0.32812875509262085,0.517526388168335,0.369221955537796,0.5341259241104126,0.3886127769947052,A
0.6098031997680664,0.5351879596710205,0.6478663682937622,0.45895567536354065,0.668036937713623,0.3688502311706543,0.6733892560005188,0.2945999503135681,0.6876419186592102,0.24675461649894714,0.68955397605896,0.30737265944480896,0.6011589169502258,0.24251091480255127,0.5856084227561951,0.2870824933052063,0.5988631844520569,0.31709617376327515,0.6648581624031067,0.314902663230896,0.5647344589233398,0.26630643010139465,0.5606536269187927,0.3109380900859833,0.5801910758018494,0.33668771386146545,0.630672037601471,0.3306467533111572,0.5403567552566528,0.2933332026004791,0.5371810793876648,0.339054673910141,0.55565345287323,0.3618420958518982,0.5929617285728455,0.35324349999427795,0.521084189414978,0.33170098066329956,0.5182798504829407,0.3713986277580261,0.5341443419456482,0.3897342383861542,A
0.5950796008110046,0.5327380895614624,0.6486712694168091,0.46691009402275085,0.6784010529518127,0.3720540702342987,0.6897292733192444,0.29067203402519226,0.710951566696167,0.24211467802524567,0.6780988574028015,0.31085917353630066,0.6097805500030518,0.24078960716724396,0.59500652551651,0.2787157893180847,0.6070662140846252,0.3077470660209656,0.6419023871421814,0.31799080967903137,0.5696035623550415,0.26423656940460205,0.5613691806793213,0.30307114124298096,0.5772182941436768,0.32885488867759705,0.6003358960151672,0.3329918086528778,0.5386316180229187,0.2916087508201599,0.5316610932350159,0.3276155889034271,0.5470978021621704,0.3488220274448395,0.5568114519119263,0.3528240919113159,0.5096635818481445,0.32031697034835815,0.506402850151062,0.35533276200294495,0.5186945199966431,0.37634891271591187,A
0.5941200256347656,0.5358015298843384,0.6474849581718445,0.46808356046676636,0.6786777377128601,0.3729749321937561,0.6906657814979553,0.290507435798645,0.7113957405090332,0.2417801469564438,0.6789104342460632,0.3120720088481903,0.6094169020652771,0.2413741499185562,0.5934970378875732,0.2782667577266693,0.6046801805496216,0.3070373237133026,0.6435260772705078,0.3204510807991028,0.5685757398605347,0.26642438769340515,0.5600101351737976,0.3038676083087921,0.5763633251190186,0.32939693331718445,0.6026135683059692,0.33563119173049927,0.5385376214981079,0.291800856590271,0.5308482050895691,0.3276689648628235,0.5461891293525696,0.3501620292663574,0.5591620802879333,0.3544808328151703,0.5084096193313599,0.320017546415329,0.50458824634552,0.3556596338748932,0.5174129009246826,0.3784240186214447,A
0.5853831768035889,0.5274393558502197,0.6494348049163818,0.4661704897880554,0.6898740530014038,0.3735165596008301,0.7085191011428833,0.2875962257385254,0.7319985628128052,0.23282590508460999,0.6668126583099365,0.30203545093536377,0.6097562313079834,0.23609337210655212,0.6002771258354187,0.2740333676338196,0.6139554381370544,0.3029521107673645,0.6202634572982788,0.30965057015419006,0.5643996000289917,0.2686412036418915,0.5602090358734131,0.30518171191215515,0.5750539302825928,0.32932987809181213,0.5727609395980835,0.32987576723098755,0.5317273139953613,0.29682931303977966,0.5274980068206787,0.32813191413879395,0.5405339002609253,0.3514695465564728,0.5270130038261414,0.3530829846858978,0.4988792836666107,0.31940245628356934,0.49817073345184326,0.348741352558136,0.5077852010726929,0.37211546301841736,A
0.5858703255653381,0.5292919874191284,0.648656964302063,0.46793466806411743,0.6887071132659912,0.37668153643608093,0.7081583142280579,0.291727215051651,0.731012761592865,0.23719589412212372,0.6667407155036926,0.30676332116127014,0.6123310923576355,0.2388676106929779,0.6035645008087158,0.2754589915275574,0.6165638566017151,0.30434828996658325,0.6188623905181885,0.3140304386615753,0.5687153935432434,0.267808198928833,0.5637592077255249,0.3036981523036957,0.5776168704032898,0.3299424350261688,0.5706340074539185,0.3317045569419861,0.5340912938117981,0.2925935983657837,0.5302842855453491,0.3243458867073059,0.543202817440033,0.3505893349647522,0.5245795845985413,0.35291826725006104,0.5006670951843262,0.31513795256614685,0.5001423358917236,0.3466043472290039,0.5100345611572266,0.37291693687438965,A
0.5832646489143372,0.5332238674163818,0.6432271599769592,0.4705357551574707,0.6861611604690552,0.3770610988140106,0.7153676152229309,0.2937406599521637,0.7449507117271423,0.23974761366844177,0.6602728962898254,0.30946022272109985,0.6107551455497742,0.2411409169435501,0.6020846962928772,0.2779190242290497,0.6147509217262268,0.308268666267395,0.6122890710830688,0.3173364996910095,0.5660952925682068,0.2687431275844574,0.5592966675758362,0.30604124069213867,0.5723607540130615,0.33324289321899414,0.5620479583740234,0.334373414516449,0.5288405418395996,0.2938256859779358,0.5231449604034424,0.3261277973651886,0.535896897315979,0.35140377283096313,0.5135981440544128,0.3538728654384613,0.4920104742050171,0.3136354386806488,0.4901537299156189,0.34652799367904663,0.5000836849212646,0.3727588355541229,A
0.5711475014686584,0.535304844379425,0.6380331516265869,0.4710962772369385,0.6849943399429321,0.3809599280357361,0.7184043526649475,0.29858389496803284,0.7515767812728882,0.24760402739048004,0.6535466313362122,0.31294190883636475,0.6112572550773621,0.24617630243301392,0.602536678314209,0.28064826130867004,0.6123394966125488,0.31314653158187866,0.6029473543167114,0.31467851996421814,0.5640861988067627,0.27709829807281494,0.5582988858222961,0.3142496943473816,0.570012092590332,0.34210485219955444,0.5516096353530884,0.33065178990364075,0.5254761576652527,0.29469817876815796,0.520529568195343,0.32595139741897583,0.5312459468841553,0.3522438108921051,0.5030995011329651,0.35126733779907227,0.4866809844970703,0.3141913414001465,0.48574578762054443,0.3440283238887787,0.4944498538970947,0.3688507378101349,A
0.5682122111320496,0.5351516604423523,0.6361268758773804,0.47295549511909485,0.6836242079734802,0.3829580247402191,0.7177825570106506,0.2994973957538605,0.7529562711715698,0.24794438481330872,0.6548958420753479,0.31430402398109436,0.6109864115715027,0.24475763738155365,0.6017321944236755,0.27984681725502014,0.6118184924125671,0.312188059091568,0.6047308444976807,0.3162839710712433,0.564108669757843,0.27486199140548706,0.5582860708236694,0.3122047483921051,0.570463240146637,0.3392029404640198,0.5532988905906677,0.3314717710018158,0.5260267853736877,0.29416146874427795,0.5208276510238647,0.32597944140434265,0.5317690372467041,0.35152187943458557,0.5043713450431824,0.3509364128112793,0.4872989058494568,0.31445008516311646,0.48559102416038513,0.3449275493621826,0.4936951696872711,0.3693046271800995,A
0.5609292984008789,0.5378652811050415,0.6305099725723267,0.47570061683654785,0.6796908974647522,0.3871646821498871,0.7154579162597656,0.30570006370544434,0.7505909204483032,0.25569164752960205,0.6470662951469421,0.3164110481739044,0.6085845232009888,0.24925453960895538,0.5998261570930481,0.28328582644462585,0.6095055341720581,0.31610196828842163,0.5955876111984253,0.3172745406627655,0.5614126324653625,0.2785106897354126,0.5559878945350647,0.3141392171382904,0.5659666657447815,0.3414718508720398,0.543751060962677,0.33247071504592896,0.5219545960426331,0.2966420352458954,0.5180841088294983,0.3263663053512573,0.5268579721450806,0.35288408398628235,0.4953532814979553,0.3518742620944977,0.4819406569004059,0.3190196752548218,0.482306569814682,0.34879690408706665,0.48980531096458435,0.37333980202674866,A
0.56029212474823,0.5401389002799988,0.6291763186454773,0.4766489267349243,0.6787217259407043,0.3884417414665222,0.7150651812553406,0.3067436218261719,0.7506863474845886,0.25559061765670776,0.6455681324005127,0.3163035213947296,0.609086811542511,0.24949508905410767,0.5996562838554382,0.282143235206604,0.6081048250198364,0.31501147150993347,0.5948078036308289,0.3179807960987091,0.5601393580436707,0.28002458810806274,0.5544975399971008,0.3153478801250458,0.564437747001648,0.3424086570739746,0.543551504611969,0.33439090847969055,0.5212881565093994,0.29642531275749207,0.5169366598129272,0.3266405165195465,0.5256418585777283,0.3535219430923462,0.4956483840942383,0.3556329011917114,0.48142993450164795,0.31986820697784424,0.48169541358947754,0.34969937801361084,0.48922955989837646,0.37479832768440247,A
0.5534727573394775,0.5308072566986084,0.6301043629646301,0.47417375445365906,0.679660439491272,0.3903196156024933,0.7109440565109253,0.30269068479537964,0.7456326484680176,0.251969575881958,0.6335224509239197,0.30501675605773926,0.6074838638305664,0.25070086121559143,0.6035529375076294,0.2841673493385315,0.6117366552352905,0.31649649143218994,0.5796311497688293,0.3036212921142578,0.5613567233085632,0.30031442642211914,0.5608433485031128,0.3386555016040802,0.5676525831222534,0.36409011483192444,0.5281541347503662,0.32456132769584656,0.5231139063835144,0.3188462257385254,0.5245280265808105,0.3488716185092926,0.5309243202209473,0.37444987893104553,0.4810839593410492,0.3494408130645752,0.48269933462142944,0.3451515734195709,0.4884690046310425,0.3740609884262085,0.4950430989265442,0.39565470814704895,A
0.5569188594818115,0.5319228172302246,0.6312113404273987,0.47647780179977417,0.6801315546035767,0.3915397524833679,0.7110246419906616,0.30442124605178833,0.7454339861869812,0.2525087594985962,0.6337319016456604,0.30689457058906555,0.6075849533081055,0.25183379650115967,0.6027731895446777,0.2830672860145569,0.6105443835258484,0.31542688608169556,0.5803581476211548,0.3057848811149597,0.5602390766143799,0.29771068692207336,0.5584149956703186,0.33583012223243713,0.5658466815948486,0.3621671795845032,0.5288352966308594,0.3264302909374237,0.521111011505127,0.311786413192749,0.5209184885025024,0.34183549880981445,0.527973473072052,0.368148535490036,0.48151928186416626,0.3522320091724396,0.48009055852890015,0.3375322222709656,0.48481088876724243,0.36582425236701965,0.49189671874046326,0.38807934522628784,A
0.5571037530899048,0.5329644083976746,0.6327027678489685,0.4758099317550659,0.682836651802063,0.388755738735199,0.7151033878326416,0.30320748686790466,0.7488573789596558,0.25330111384391785,0.631876528263092,0.29760974645614624,0.6114530563354492,0.25427722930908203,0.6075693964958191,0.28672662377357483,0.6121178865432739,0.3167491853237152,0.5771750807762146,0.2977543771266937,0.5675111413002014,0.29823023080825806,0.5676109194755554,0.336810827255249,0.5723251700401306,0.3656584918498993,0.5258594751358032,0.3197861611843109,0.5272241830825806,0.31921857595443726,0.5302590131759644,0.3504250645637512,0.5360040664672852,0.3784467875957489,0.47929054498672485,0.34635427594184875,0.48509681224823,0.33935725688934326,0.49166637659072876,0.36821696162223816,0.4975973665714264,0.3910183012485504,A
0.55853670835495,0.5381758213043213,0.6339971423149109,0.4819948971271515,0.6853302717208862,0.39407262206077576,0.7200723886489868,0.3076630234718323,0.7538475394248962,0.2558777332305908,0.6383234262466431,0.29960429668426514,0.6209959983825684,0.25938498973846436,0.6175676584243774,0.29677659273147583,0.6200127005577087,0.3289199471473694,0.5823281407356262,0.2973967492580414,0.5779457688331604,0.2910973131656647,0.5785929560661316,0.32956770062446594,0.58147132396698,0.3579835295677185,0.5296307802200317,0.31739068031311035,0.5344029068946838,0.31473034620285034,0.536880612373352,0.3469241261482239,0.5412994027137756,0.37552499771118164,0.48238998651504517,0.3417288362979889,0.4924294054508209,0.3373783230781555,0.498717337846756,0.36840835213661194,0.5030595660209656,0.39139947295188904,A
0.5552645325660706,0.5357376933097839,0.6333746314048767,0.48001745343208313,0.685310959815979,0.3914153277873993,0.7203575372695923,0.3051663637161255,0.752931535243988,0.2551288306713104,0.6326156258583069,0.29608434438705444,0.6233097910881042,0.26323002576828003,0.6211931109428406,0.2999621629714966,0.6218849420547485,0.3296915888786316,0.5777682662010193,0.29451465606689453,0.5808262228965759,0.29591479897499084,0.5825127363204956,0.33373674750328064,0.5835949778556824,0.3599972128868103,0.5273529291152954,0.31601542234420776,0.5370334982872009,0.3172995150089264,0.5404849648475647,0.3483853340148926,0.5429908037185669,0.37606051564216614,0.4820024371147156,0.3415991961956024,0.49371856451034546,0.3376578390598297,0.5005071759223938,0.36656609177589417,0.5035579800605774,0.3889543116092682,A
0.5586427450180054,0.5393335819244385,0.6347720623016357,0.48397547006607056,0.6865790486335754,0.39714905619621277,0.7211422920227051,0.31107327342033386,0.7561067938804626,0.2603021264076233,0.6408030986785889,0.2972060441970825,0.6190968155860901,0.26131704449653625,0.6120944023132324,0.2946620285511017,0.613976240158081,0.3249422311782837,0.5868492126464844,0.2900405526161194,0.5772870182991028,0.30049312114715576,0.5767660737037659,0.3386673033237457,0.5810233354568481,0.3637034296989441,0.5341370105743408,0.3088613748550415,0.5360769629478455,0.3217739760875702,0.538237452507019,0.35377994179725647,0.5428817272186279,0.3787887990474701,0.4841943383216858,0.3341373801231384,0.493216335773468,0.34565484523773193,0.500950038433075,0.3751957416534424,0.5056095719337463,0.3941299319267273,A
0.5586848258972168,0.5374456644058228,0.6338469386100769,0.4837161600589752,0.6861372590065002,0.39846569299697876,0.7208492159843445,0.3123173713684082,0.7564177513122559,0.2614249289035797,0.640770435333252,0.29973089694976807,0.6183708906173706,0.261308491230011,0.6113474369049072,0.293495237827301,0.6139585375785828,0.32446178793907166,0.587565541267395,0.29214924573898315,0.5754917860031128,0.3031168580055237,0.5747379064559937,0.3400496244430542,0.5794799327850342,0.3641171157360077,0.5349753499031067,0.3101702928543091,0.5355448722839355,0.3236455023288727,0.5374759435653687,0.35405606031417847,0.5424256920814514,0.37783244252204895,0.48499375581741333,0.3345872759819031,0.4923464357852936,0.3465885519981384,0.4997784495353699,0.37536299228668213,0.5047092437744141,0.39362648129463196,A
0.5533480644226074,0.5349547266960144,0.6306308507919312,0.48375874757766724,0.6864428520202637,0.39509129524230957,0.7216364145278931,0.30898210406303406,0.7598668336868286,0.26075640320777893,0.636288046836853,0.29091677069664,0.6174781322479248,0.26550865173339844,0.6099112629890442,0.29985442757606506,0.6118016242980957,0.32657286524772644,0.5827999711036682,0.28570425510406494,0.5741140246391296,0.3065797984600067,0.5749667286872864,0.34668847918510437,0.5798678398132324,0.37253206968307495,0.5316972732543945,0.3052970767021179,0.5336652994155884,0.3277091383934021,0.5374673008918762,0.36105117201805115,0.5422954559326172,0.3861958086490631,0.4838322699069977,0.330496221780777,0.49190205335617065,0.35066723823547363,0.5002447366714478,0.38219085335731506,0.5057049989700317,0.4030127227306366,A
0.5524120926856995,0.5327624082565308,0.6302523612976074,0.4832143783569336,0.686225950717926,0.3970721960067749,0.7214471697807312,0.3107530474662781,0.7593247890472412,0.2618832290172577,0.6366735100746155,0.2924979329109192,0.6175638437271118,0.26245778799057007,0.6096223592758179,0.2936328053474426,0.6115618944168091,0.31853970885276794,0.5831112861633301,0.28607431054115295,0.5745511054992676,0.30265378952026367,0.5744882822036743,0.3416539430618286,0.5790169835090637,0.36782023310661316,0.5321345329284668,0.3048684597015381,0.5347851514816284,0.32259151339530945,0.5373087525367737,0.3555147647857666,0.541674017906189,0.3812469244003296,0.48457834124565125,0.3291347920894623,0.49307194352149963,0.34675076603889465,0.5008889436721802,0.37768203020095825,0.5066134333610535,0.3989916741847992,A
0.5581855177879333,0.5292882323265076,0.6341056227684021,0.47997811436653137,0.6892052888870239,0.39327919483184814,0.7243834137916565,0.30719831585884094,0.7652819752693176,0.2598532736301422,0.6374133825302124,0.28794175386428833,0.6189996004104614,0.2547612190246582,0.6112256050109863,0.2888568937778473,0.6143931150436401,0.3189140558242798,0.583741307258606,0.28306251764297485,0.5743220448493958,0.2957055866718292,0.5736546516418457,0.33525970578193665,0.579326331615448,0.36225491762161255,0.5319263935089111,0.30250218510627747,0.5345102548599243,0.31977617740631104,0.536952793598175,0.35249075293540955,0.5429672002792358,0.37933653593063354,0.48389124870300293,0.3265725374221802,0.4911450743675232,0.3471246659755707,0.49834370613098145,0.3777397572994232,0.505059003829956,0.39799636602401733,A
0.5552209615707397,0.5267319679260254,0.6361109018325806,0.4787972569465637,0.6929513812065125,0.39401382207870483,0.7296770811080933,0.31061577796936035,0.7640612125396729,0.25983625650405884,0.641250491142273,0.28255999088287354,0.6299661993980408,0.2761848568916321,0.6253199577331543,0.31891557574272156,0.6243043541908264,0.3485194146633148,0.5869653820991516,0.27758488059043884,0.5840488076210022,0.3019793629646301,0.5836343169212341,0.34155958890914917,0.5841677784919739,0.3657761216163635,0.5367588400840759,0.29601025581359863,0.5421527624130249,0.31998589634895325,0.5452508330345154,0.3528212904930115,0.5469565987586975,0.37762323021888733,0.49055397510528564,0.32086271047592163,0.5005802512168884,0.34191399812698364,0.5080967545509338,0.3732060492038727,0.5116925835609436,0.39394545555114746,A
0.5525686740875244,0.5274664163589478,0.6349878907203674,0.48072510957717896,0.6925024390220642,0.393301397562027,0.727637529373169,0.30889028310775757,0.766258955001831,0.2603817284107208,0.6398313045501709,0.2777838706970215,0.6315762996673584,0.2867540717124939,0.6277670860290527,0.33163607120513916,0.6269239783287048,0.3589530289173126,0.5842680335044861,0.2744264602661133,0.5838860273361206,0.30514511466026306,0.5848953127861023,0.34560081362724304,0.5848879218101501,0.3692730665206909,0.5335829257965088,0.2947554588317871,0.5414674282073975,0.3198777735233307,0.5461336970329285,0.35410237312316895,0.5479937195777893,0.3789482116699219,0.487125426530838,0.32102349400520325,0.49864158034324646,0.34098419547080994,0.5076422095298767,0.37326478958129883,0.5115652680397034,0.3946267366409302,A
0.5565962791442871,0.5280526876449585,0.637915313243866,0.48049110174179077,0.6948610544204712,0.3931412398815155,0.7296596765518188,0.3073514699935913,0.7704423666000366,0.26073652505874634,0.6398919820785522,0.2769625782966614,0.6323646306991577,0.2885039746761322,0.6285117864608765,0.33315879106521606,0.6276331543922424,0.3601842522621155,0.5847867131233215,0.27164405584335327,0.5844522714614868,0.3069809377193451,0.5845596790313721,0.3467397093772888,0.5843026041984558,0.36939558386802673,0.5354177951812744,0.29152947664260864,0.5425335168838501,0.3191342353820801,0.5479859113693237,0.3528883755207062,0.549818754196167,0.37741535902023315,0.4905533194541931,0.3179372251033783,0.5034008026123047,0.3384370505809784,0.5134240984916687,0.3696524500846863,0.5168713927268982,0.39116355776786804,A
0.5576333999633789,0.5303716659545898,0.6378507018089294,0.48075801134109497,0.6946601271629333,0.39382314682006836,0.7300094962120056,0.3081388771533966,0.7705332040786743,0.26119279861450195,0.640211820602417,0.2780989408493042,0.6319522857666016,0.2821006178855896,0.6276981830596924,0.3253176510334015,0.6275100111961365,0.35445883870124817,0.5850930213928223,0.27351251244544983,0.5843520760536194,0.3043432831764221,0.585042417049408,0.34411194920539856,0.5863791108131409,0.36855629086494446,0.5353869199752808,0.2934570908546448,0.542601466178894,0.31955409049987793,0.5479673743247986,0.3523205518722534,0.5509099960327148,0.3777844309806824,0.49018344283103943,0.31971433758735657,0.5025487542152405,0.33940812945365906,0.5120245218276978,0.3693365752696991,0.5159266591072083,0.3899332582950592,A
0.5588433146476746,0.5300709009170532,0.6398172378540039,0.4835340082645416,0.6974030137062073,0.39643603563308716,0.7334155440330505,0.3130998909473419,0.7723706960678101,0.26442623138427734,0.6421358585357666,0.2783460021018982,0.6356709003448486,0.2899209260940552,0.6321792602539062,0.3335128426551819,0.6321485638618469,0.3599380552768707,0.5871239900588989,0.27245384454727173,0.5869232416152954,0.30901020765304565,0.5881634950637817,0.34874939918518066,0.5894050002098083,0.37256714701652527,0.5375837087631226,0.2918243706226349,0.5437514781951904,0.322330504655838,0.5502172708511353,0.35626277327537537,0.5539277195930481,0.38157156109809875,0.4923919141292572,0.31762784719467163,0.5040170550346375,0.3418939709663391,0.5142251253128052,0.37390780448913574,0.5188857913017273,0.3958187997341156,A
0.5585748553276062,0.5314048528671265,0.6397894620895386,0.48354440927505493,0.6972131133079529,0.39566171169281006,0.7338733077049255,0.3133529722690582,0.7729967832565308,0.26600444316864014,0.6405693888664246,0.27739131450653076,0.6341350674629211,0.2861970067024231,0.6307749152183533,0.33004504442214966,0.630405604839325,0.3578980267047882,0.5852705836296082,0.2729279100894928,0.5860750675201416,0.30685335397720337,0.5880002975463867,0.34637701511383057,0.5894631147384644,0.37097904086112976,0.5361039638519287,0.29312947392463684,0.5433433651924133,0.32189783453941345,0.5504488945007324,0.35510534048080444,0.5542413592338562,0.38074520230293274,0.491672158241272,0.3195329010486603,0.5038909316062927,0.3429112434387207,0.5142420530319214,0.3744277358055115,0.5193178653717041,0.3964279890060425,A
